date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
2006-07-01,England,Portugal,10,7,87.0,83.0,89.5,90.0,88.2,85.5,81.0,89.0,-3,1.0526315789473684,0
2006-07-04,Germany,Italy,19,13,93.0,95.0,86.2,85.0,86.0,90.2,89.3,86.5,-6,0.942350332594235,0
2006-07-05,Portugal,France,7,8,83.0,90.0,85.5,81.0,89.0,87.5,91.0,89.0,1,0.9257142857142857,0
2006-07-08,Germany,Portugal,19,7,93.0,83.0,86.2,85.0,86.0,85.5,81.0,89.0,-12,0.9941520467836257,2
2007-10-13,Argentina,Chile,2,47,83.0,69.0,85.0,86.3,85.2,72.8,78.7,80.5,45,1.1854395604395604,2
2007-10-13,Ecuador,Venezuela,57,58,65.0,61.0,70.8,71.3,69.8,71.66923076923078,73.3,74.5923076923077,1,0.9948481270795319,0
2007-10-28,Qatar,Sri Lanka,84,169,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,85,1.0,2
2007-11-17,Argentina,Bolivia,1,107,83.0,67.0,85.0,86.3,85.2,67.61111111111111,75.0,68.42222222222222,106,1.276417419884963,2
2007-11-18,Uruguay,Chile,17,45,75.0,69.0,77.0,84.0,74.8,72.8,78.7,80.5,28,1.153846153846154,1
2007-11-21,Ecuador,Peru,59,61,65.0,52.0,70.8,71.3,69.8,69.8,79.0,64.0,2,1.021489971346705,2
2008-02-06,Australia,Qatar,48,88,77.0,73.93,75.0,80.3,77.2,73.93,73.93,73.93,40,1.0861625862302176,2
2008-02-06,IR Iran,Syria,41,104,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,63,0.9703858379548219,1
2008-02-06,Japan,Thailand,34,107,70.28947368421052,73.93,73.60000000000001,71.7,77.5,73.93,73.93,73.93,73,0.9698363316650885,2
2008-02-06,Saudi Arabia,Singapore,57,126,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,69,0.942727354704901,2
2008-03-26,Qatar,Iraq,99,68,73.93,50.0,73.93,73.93,73.93,66.5,73.93,68.0,-31,1.1117293233082708,2
2008-05-31,Cameroon,Cabo Verde,16,107,79.0,63.0,76.5,80.7,77.0,68.8,73.7,69.65,91,1.17296511627907,2
2008-05-31,Korea Republic,Jordan,50,104,70.0,73.93,69.0,73.3,71.8,73.93,73.93,73.93,54,0.9914784255376706,1
2008-05-31,Morocco,Ethiopia,45,89,75.0,73.93,74.2,77.3,71.5,73.93,73.93,73.93,44,1.045583660219126,2
2008-05-31,Senegal,Algeria,46,100,63.0,73.2,76.8,81.3,74.8,71.5,68.3,70.8,54,1.137062937062937,2
2008-06-01,Tunisia,Burkina Faso,53,108,61.15384615384615,66.0,72.8,70.7,70.2,65.0,72.3,64.85,55,1.0876923076923077,0
2008-06-02,IR Iran,United Arab Emirates,51,97,67.8,70.0,68.97142857142858,71.740625,68.4076923076923,63.0,64.3,67.0,46,1.1387400793650793,1
2008-06-02,Qatar,China PR,83,87,73.93,65.0,73.93,73.93,73.93,68.8,67.7,70.0,4,1.0745639534883722,1
2008-06-02,Saudi Arabia,Lebanon,54,140,71.5,60.0,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,86,0.942727354704901,2
2008-06-14,Qatar,Australia,83,35,73.93,77.0,73.93,73.93,73.93,75.0,80.3,77.2,-48,0.9857333333333335,0
2008-06-14,Uruguay,Venezuela,26,63,75.0,61.0,77.0,84.0,74.8,71.66923076923078,73.3,74.5923076923077,37,1.172051089406461,1
2008-06-15,Argentina,Ecuador,1,59,83.0,65.0,85.0,86.3,85.2,70.8,71.3,69.8,58,1.2189265536723164,1
2008-06-17,Uruguay,Peru,26,64,75.0,52.0,77.0,84.0,74.8,69.8,79.0,64.0,38,1.2034383954154728,2
2008-06-18,Ecuador,Colombia,59,19,65.0,78.0,70.8,71.3,69.8,81.0,79.3,75.8,-40,0.8802469135802469,1
2008-06-18,Brazil,Argentina,2,1,84.0,83.0,87.8,85.7,89.5,85.0,86.3,85.2,-1,1.0082352941176471,1
2008-06-20,Canada,St. Vincent and the Grenadines,60,147,72.0,73.93,71.0,69.7,75.0,73.93,73.93,73.93,87,0.9427837143243608,2
2008-06-21,Costa Rica,Grenada,75,143,79.6734693877551,73.93,66.0,72.0,60.8,73.93,73.93,73.93,68,0.9738942242661977,2
2008-06-21,Mexico,Belize,14,172,79.0,73.93,80.0,79.0,79.8,73.93,73.93,73.93,158,1.0685783849587447,2
2008-06-21,Morocco,Rwanda,40,106,75.0,73.93,74.2,77.3,71.5,73.93,73.93,73.93,66,1.045583660219126,2
2008-06-21,Senegal,Liberia,43,136,63.0,69.0,76.8,81.3,74.8,73.93,73.93,67.0,93,1.0996888949005814,2
2008-06-21,Tunisia,Burundi,50,119,61.15384615384615,73.93,72.8,70.7,70.2,73.93,73.93,73.93,69,0.9563100229947247,2
2008-06-22,Australia,China PR,35,79,77.0,65.0,75.0,80.3,77.2,68.8,67.7,70.0,44,1.1671511627906976,0
2008-06-22,Ghana,Gabon,16,94,66.0,63.0,76.2,74.7,80.8,61.5,71.0,73.2,78,1.2146341463414634,2
2008-06-22,Korea Republic,Korea DPR,45,118,70.0,73.93,69.0,73.3,71.8,73.93,73.93,73.93,73,0.9914784255376706,1
2008-08-20,Canada,Jamaica,79,108,72.0,58.0,71.0,69.7,75.0,69.0,71.0,70.8,29,1.010144927536232,1
2008-08-20,Mexico,Honduras,32,61,79.0,73.93,80.0,79.0,79.8,71.42999999999999,76.3,66.8,29,1.1059778804423912,2
2008-09-06,Argentina,Paraguay,7,25,82.0,74.0,85.2,86.0,85.5,75.0,79.7,74.8,18,1.1466666666666667,1
2008-09-06,Croatia,Kazakhstan,5,120,77.0,73.93,77.2,81.7,79.8,73.93,73.93,73.93,115,1.105099418368727,2
2008-09-06,Poland,Slovenia,30,79,80.0,78.0,72.0,74.7,75.8,68.5,74.3,71.8,49,1.0905109489051095,1
2008-09-06,Saudi Arabia,IR Iran,48,46,71.5,68.24324324324324,72.61666666666666,69.69583333333334,72.82083333333334,68.93333333333334,68.7,70.16153846153847,-2,1.0110614119922632,1
2008-09-06,Serbia,Faroe Islands,33,198,78.0,53.0,79.8,78.0,78.8,73.93,73.93,73.93,165,1.0550520762883808,2
2008-09-10,Brazil,Bolivia,6,71,87.0,67.0,85.2,85.7,85.8,67.61111111111111,68.0,68.42222222222222,65,1.267543138866064,1
2008-09-10,Croatia,England,5,15,77.0,82.0,77.2,81.7,79.8,85.0,83.3,86.0,10,0.9611764705882353,0
2008-09-10,Portugal,Denmark,9,36,80.0,75.0,82.8,86.0,81.2,78.2,76.3,77.8,27,1.0997442455242967,0
2008-09-10,Qatar,Bahrain,81,66,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-15,1.0,1
2008-09-10,Switzerland,Luxembourg,43,152,80.0,67.75,76.0,77.0,78.2,67.625,73.93,69.8,109,1.1386321626617375,0
2008-09-10,Uruguay,Ecuador,22,52,75.0,74.0,78.5,80.0,75.8,69.0,76.3,70.8,30,1.1594202898550725,1
2008-09-10,USA,Trinidad and Tobago,28,80,84.0,63.0,72.5,75.7,74.0,67.02222222222223,73.7,66.25,52,1.1294761273209548,2
2008-10-11,Argentina,Uruguay,7,20,82.0,75.0,85.2,86.0,85.5,78.5,80.0,75.8,13,1.0955414012738853,2
2008-10-11,Belgium,Armenia,51,101,73.0,64.0,77.0,73.0,76.8,73.93,67.575,75.0,50,0.9874205329365615,2
2008-10-11,Denmark,Malta,31,146,75.0,64.0,78.2,76.3,77.8,73.93,60.3,73.93,115,1.032057351548762,2
2008-10-11,England,Kazakhstan,14,131,82.0,73.93,85.0,83.3,86.0,73.93,73.93,73.93,117,1.1267415122413091,2
2008-10-11,Germany,Russia,3,9,85.0,85.0,83.2,83.3,82.5,76.2,80.3,76.8,6,1.0931758530183726,2
2008-10-11,Morocco,Mauritania,43,145,71.0,73.93,74.5,77.7,69.5,73.93,73.93,73.93,102,1.0509941836872716,2
2008-10-11,Poland,Czech Republic,30,8,80.0,88.0,72.0,74.7,75.8,79.2,78.0,79.2,-22,0.9431818181818182,2
2008-10-11,Senegal,Gambia,49,90,76.0,70.0,76.8,78.3,74.8,61.5,65.7,62.8,41,1.273170731707317,1
2008-10-11,Serbia,Lithuania,40,37,78.0,76.0,79.8,78.0,78.8,62.2,66.0,66.0,-3,1.2540192926045015,2
2008-10-11,Switzerland,Latvia,45,64,80.0,48.0,76.0,77.0,78.2,73.93,68.0,73.93,19,1.041525767618017,2
2008-10-11,Tunisia,Seychelles,47,164,61.15384615384615,73.93,71.0,71.0,68.0,73.93,73.93,73.93,117,0.9603679155958338,2
2008-10-11,USA,Cuba,21,98,84.0,73.93,72.5,75.7,74.0,73.93,73.93,73.93,77,1.0239415663465439,2
2008-10-15,Belgium,Spain,51,1,73.0,91.0,77.0,73.0,76.8,83.8,86.0,86.0,-50,0.8711217183770883,0
2008-10-15,Brazil,Colombia,4,33,87.0,75.0,85.2,85.7,85.8,79.8,77.7,75.2,29,1.073934837092732,1
2008-10-15,Canada,Mexico,84,24,70.0,82.0,69.2,71.0,72.0,79.2,78.0,79.2,-60,0.8964646464646464,1
2008-10-15,IR Iran,Korea DPR,48,107,67.8,73.93,68.97142857142858,68.7,68.4076923076923,73.93,73.93,73.93,59,0.929257405653997,2
2008-10-15,Japan,Uzbekistan,32,70,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,66.0,38,0.950899499526579,1
2008-10-15,Portugal,Albania,10,83,80.0,51.0,82.8,86.0,81.2,75.2,69.7,72.2,73,1.1436170212765957,1
2008-11-19,Qatar,Japan,78,38,73.93,69.65714285714286,73.93,73.93,73.93,72.60526315789474,70.3,75.5,-40,1.0182457412105836,0
2008-11-19,Saudi Arabia,Korea Republic,52,53,71.5,73.0,72.61666666666666,69.69583333333334,72.82083333333334,69.5,70.7,71.5,1,1.0028177458033574,0
2008-11-19,USA,Guatemala,24,108,84.0,68.0,72.5,75.7,74.0,73.93,73.93,73.93,84,1.0239415663465439,2
2009-02-11,Costa Rica,Honduras,38,39,79.6734693877551,73.93,65.0,71.3,66.5,71.42999999999999,70.3,71.0,1,0.9981800363992721,2
2009-02-11,IR Iran,Korea Republic,44,46,67.8,73.0,68.97142857142858,68.7,68.4076923076923,69.5,70.7,71.5,2,0.9884892086330935,1
2009-02-11,Japan,Australia,37,27,70.28947368421052,77.0,73.60000000000001,70.3,75.5,74.5,75.0,74.8,-10,0.9436241610738255,1
2009-03-28,Argentina,Venezuela,6,65,82.0,65.0,85.2,86.0,85.5,71.66923076923078,74.7,64.5,59,1.1999570677256626,2
2009-03-28,Belgium,Bosnia and Herzegovina,49,58,73.0,72.0,77.0,73.0,76.8,66.8,78.0,77.2,9,1.0928143712574852,0
2009-03-28,Germany,Liechtenstein,2,151,85.0,68.0,83.2,83.3,82.5,73.93,73.93,73.93,149,1.1267415122413091,2
2009-03-28,IR Iran,Saudi Arabia,42,55,67.8,71.83333333333333,68.97142857142858,68.7,68.4076923076923,72.89166666666667,70.07916666666667,72.92916666666666,13,0.9424945695667086,0
2009-03-28,Japan,Bahrain,35,67,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,73.93,32,0.950899499526579,2
2009-03-28,Morocco,Gabon,41,63,71.0,63.0,74.5,77.7,69.5,61.5,69.3,73.2,22,1.2634146341463415,0
2009-03-28,Netherlands,Scotland,3,28,85.0,81.0,81.0,86.7,85.5,73.2,76.0,78.0,25,1.1844262295081966,2
2009-03-28,Portugal,Sweden,10,25,80.0,76.0,82.8,86.0,81.2,76.2,83.0,75.2,15,1.1286089238845145,1
2009-03-28,Spain,Turkey,1,11,91.0,81.0,83.8,86.0,86.0,77.2,79.3,78.5,10,1.1139896373056994,2
2009-03-28,Uruguay,Paraguay,21,15,75.0,74.0,78.5,80.0,75.8,75.0,79.7,74.8,-6,1.0666666666666667,2
2009-03-28,Wales,Finland,68,57,77.0,80.0,72.2,73.7,76.2,75.8,71.7,69.8,-11,0.9722955145118735,0
2009-03-29,Ecuador,Brazil,39,5,74.0,87.0,69.0,76.3,70.8,85.2,85.7,85.8,-34,0.8955399061032864,1
2009-04-01,Australia,Uzbekistan,32,74,77.0,73.93,74.5,75.0,74.8,73.93,73.93,66.0,42,1.0144731502772892,2
2009-04-01,Costa Rica,El Salvador,32,106,79.6734693877551,61.0,65.0,71.3,66.5,73.93,73.93,64.5,74,0.9644258081969429,2
2009-04-01,Denmark,Albania,38,80,75.0,51.0,78.2,76.3,77.8,75.2,69.7,72.2,42,1.014627659574468,2
2009-04-01,England,Ukraine,9,14,82.0,77.0,85.0,83.3,86.0,69.8,76.0,75.5,5,1.1934097421203438,2
2009-04-01,France,Lithuania,12,52,87.0,76.0,83.8,85.0,84.5,62.2,66.0,66.0,40,1.3665594855305465,2
2009-04-01,Korea Republic,Korea DPR,44,107,73.0,73.93,69.5,70.7,71.5,73.93,73.93,73.93,63,0.9563100229947247,2
2009-04-01,Netherlands,North Macedonia,3,61,85.0,75.0,81.0,86.7,85.5,71.0,72.3,68.93333333333334,58,1.2211267605633804,2
2009-04-01,Poland,San Marino,29,201,80.0,73.93,72.0,74.7,75.8,73.93,73.93,73.93,172,1.01041525767618,2
2009-04-01,Saudi Arabia,United Arab Emirates,55,116,71.5,70.0,72.61666666666666,69.69583333333334,72.82083333333334,63.0,64.3,67.0,61,1.106283068783069,2
2009-04-01,Wales,Germany,68,2,77.0,85.0,72.2,73.7,76.2,83.2,83.3,82.5,-66,0.8858173076923077,0
2009-04-01,Ecuador,Paraguay,39,15,74.0,74.0,69.0,76.3,70.8,75.0,79.7,74.8,-24,1.0173333333333332,1
2009-04-01,Brazil,Peru,5,77,87.0,62.0,85.2,85.7,85.8,73.8,79.7,73.97647058823529,72,1.1612466124661247,2
2009-06-03,Costa Rica,USA,41,14,79.6734693877551,84.0,65.0,71.3,66.5,72.5,75.7,74.0,-27,0.983448275862069,2
2009-06-06,Croatia,Ukraine,8,19,77.0,77.0,77.2,81.7,79.8,69.8,76.0,75.5,11,1.170487106017192,1
2009-06-06,Qatar,Australia,94,29,73.93,77.0,73.93,73.93,73.93,74.5,75.0,74.8,-65,0.9923489932885907,1
2009-06-06,Tunisia,Mozambique,51,87,61.15384615384615,73.93,71.0,71.0,68.0,73.93,73.93,73.93,36,0.9603679155958338,2
2009-06-06,Uruguay,Brazil,17,5,75.0,87.0,78.5,80.0,75.8,85.2,85.7,85.8,-12,0.9389671361502347,0
2009-06-06,USA,Honduras,14,35,84.0,73.93,72.5,75.7,74.0,71.42999999999999,70.3,71.0,21,1.0597788044239116,2
2009-06-10,Australia,Bahrain,29,70,77.0,73.93,74.5,75.0,74.8,73.93,73.93,73.93,41,1.0144731502772892,2
2009-06-10,Brazil,Paraguay,5,13,87.0,74.0,85.2,85.7,85.8,75.0,79.7,74.8,8,1.1426666666666667,2
2009-06-10,England,Andorra,6,196,82.0,73.93,85.0,83.3,86.0,73.93,73.93,73.93,190,1.1267415122413091,2
2009-06-10,IR Iran,United Arab Emirates,52,122,67.8,70.0,68.97142857142858,68.7,68.4076923076923,63.0,64.3,67.0,70,1.0904761904761906,2
2009-06-10,Japan,Qatar,31,94,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,73.93,63,0.950899499526579,1
2009-06-10,Korea Republic,Saudi Arabia,46,56,73.0,71.83333333333333,69.5,70.7,71.5,72.89166666666667,70.07916666666667,72.92916666666666,10,0.9699325483022752,1
2009-06-10,Mexico,Trinidad and Tobago,26,72,82.0,63.0,79.2,78.0,79.2,67.02222222222223,73.7,66.25,46,1.1637931034482758,2
2009-06-10,Netherlands,Norway,2,47,85.0,73.0,81.0,86.7,85.5,77.5,78.0,76.2,45,1.1187096774193548,2
2009-06-17,Korea Republic,IR Iran,46,52,73.0,68.24324324324324,69.5,70.7,71.5,68.93333333333334,68.7,70.16153846153847,6,1.0256286266924564,1
2009-06-17,Saudi Arabia,Korea DPR,56,106,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,50,0.942727354704901,1
2009-06-20,Morocco,Togo,55,68,71.0,68.0,74.5,77.7,69.5,73.93,72.7,60.2,13,1.0509941836872716,1
2009-06-20,Tunisia,Nigeria,51,30,61.15384615384615,64.0,71.0,71.0,68.0,76.0,79.7,76.5,-21,0.9342105263157895,1
2009-09-05,Argentina,Brazil,8,1,78.0,89.0,82.5,87.3,83.8,84.8,85.3,82.5,-7,1.0294811320754718,0
2009-09-05,Costa Rica,Mexico,39,24,79.6734693877551,79.0,67.2,73.0,69.2,76.5,77.7,76.8,-15,0.954248366013072,0
2009-09-05,Croatia,Belarus,9,77,80.0,76.0,77.8,81.3,79.2,66.2,69.7,73.2,68,1.22809667673716,2
2009-09-05,Denmark,Portugal,16,17,76.0,79.0,77.0,75.7,76.2,82.0,84.3,82.8,1,0.9231707317073171,1
2009-09-05,France,Romania,10,26,86.0,77.0,84.0,83.3,84.5,77.8,77.0,73.2,16,1.070694087403599,1
2009-09-05,Poland,Northern Ireland,36,31,80.0,73.0,71.5,74.0,76.0,75.8,71.0,72.5,-5,0.9762532981530343,1
2009-09-05,Switzerland,Greece,15,12,80.0,79.0,76.5,76.0,77.0,76.0,78.0,78.5,-3,1.0,2
2009-09-05,USA,El Salvador,11,85,82.0,61.0,73.8,73.7,78.2,73.93,73.93,64.5,74,0.9968889490058163,2
2009-09-09,Cameroon,Gabon,29,35,81.0,60.0,75.2,78.0,78.5,61.5,71.0,73.2,6,1.2682926829268293,2
2009-09-09,England,Croatia,7,9,81.0,80.0,85.2,85.0,85.8,77.8,81.3,79.2,2,1.0925449871465296,2
2009-09-09,Saudi Arabia,Bahrain,65,64,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,-1,0.942727354704901,1
2009-09-09,Serbia,France,13,10,75.0,86.0,80.2,77.3,80.2,84.0,83.3,84.5,-3,0.9202380952380952,1
2009-09-09,Spain,Estonia,2,114,90.0,72.0,85.0,85.3,87.0,64.5,65.0,63.8,112,1.3224806201550388,2
2009-09-09,Wales,Russia,67,6,76.0,85.0,73.5,70.0,79.5,79.8,80.3,80.5,-61,0.8771929824561404,0
2009-09-09,Brazil,Chile,1,21,89.0,75.0,84.8,85.3,82.5,74.2,77.3,78.5,20,1.1495956873315363,2
2009-10-10,Argentina,Peru,8,91,78.0,62.0,82.5,87.3,83.8,69.5,80.0,70.0,83,1.256115107913669,2
2009-10-10,Cameroon,Togo,29,71,81.0,68.0,75.2,78.0,78.5,73.93,74.3,62.5,42,1.0550520762883808,2
2009-10-10,Costa Rica,Trinidad and Tobago,39,63,79.6734693877551,63.0,67.2,73.0,69.2,64.8,74.7,63.0,24,1.1265432098765433,2
2009-10-10,Denmark,Sweden,16,41,76.0,77.0,77.0,75.7,76.2,77.2,80.7,78.0,25,0.9805699481865285,2
2009-10-10,Ecuador,Uruguay,36,28,74.0,76.0,71.2,75.7,75.2,78.0,83.0,77.5,-8,0.9705128205128205,0
2009-10-10,Mexico,El Salvador,24,85,79.0,61.0,76.5,77.7,76.8,73.93,73.93,64.5,61,1.0509941836872716,2
2009-10-10,Portugal,Hungary,17,47,79.0,75.0,82.0,84.3,82.8,69.5,73.0,76.5,30,1.2129496402877697,2
2009-10-14,Brazil,Venezuela,1,51,89.0,63.0,84.8,85.3,82.5,60.5,72.0,70.8,50,1.4099173553719009,1
2009-10-14,Denmark,Hungary,16,47,76.0,75.0,77.0,75.7,76.2,69.5,73.0,76.5,31,1.0892086330935251,0
2009-10-14,England,Belarus,7,77,81.0,76.0,85.2,85.0,85.8,66.2,69.7,73.2,70,1.2839879154078548,2
2009-10-14,France,Austria,10,70,86.0,77.0,84.0,83.3,84.5,74.8,73.7,75.0,60,1.1136363636363635,2
2009-10-14,Germany,Finland,4,61,85.0,80.0,82.8,82.7,82.2,75.2,73.3,71.5,57,1.0997340425531914,1
2009-10-14,Poland,Slovakia,36,45,80.0,77.0,71.5,74.0,76.0,74.0,77.7,74.8,9,1.0,0
2009-10-14,Switzerland,Israel,15,22,80.0,78.0,76.5,76.0,77.0,66.5,72.7,73.7,7,1.1428571428571428,1
2009-10-14,Uruguay,Argentina,28,8,76.0,78.0,78.0,83.0,77.5,82.5,87.3,83.8,-20,1.006060606060606,0
2009-10-14,USA,Costa Rica,11,39,82.0,79.0925925925926,73.8,73.7,78.2,67.2,73.0,69.2,28,1.0967261904761905,1
2009-11-14,Costa Rica,Uruguay,43,25,79.6734693877551,76.0,67.2,73.0,69.2,78.0,83.0,77.5,-18,0.9358974358974359,0
2009-11-14,Morocco,Cameroon,63,14,71.0,81.0,70.5,79.0,73.2,75.2,78.0,78.5,-49,1.050531914893617,0
2009-11-14,Portugal,Bosnia and Herzegovina,10,42,79.0,76.0,82.0,84.3,82.8,73.0,79.7,78.2,32,1.154794520547945,2
2009-11-15,Ghana,Mali,38,51,66.0,53.0,71.8,73.3,80.2,73.0,74.7,77.8,13,1.0041095890410958,1
2009-11-18,France,Republic of Ireland,9,34,86.0,84.0,84.0,83.3,84.5,78.0,76.3,79.2,25,1.067948717948718,1
2009-11-18,Uruguay,Costa Rica,25,43,76.0,79.0925925925926,78.0,83.0,77.5,67.2,73.0,69.2,18,1.2351190476190477,1
2010-06-11,Uruguay,France,16,9,76.0,86.0,78.0,83.0,77.5,84.0,83.3,84.5,-7,0.9880952380952381,1
2010-06-12,England,USA,8,14,81.0,82.0,85.2,85.0,85.8,73.8,73.7,78.2,6,1.151761517615176,1
2010-06-12,Korea Republic,Greece,47,13,73.0,79.0,71.2,71.3,73.8,76.0,78.0,78.5,-34,0.9381578947368421,2
2010-06-13,Germany,Australia,6,20,85.0,79.0,82.8,82.7,82.2,73.8,76.0,75.0,14,1.1205962059620598,2
2010-06-13,Serbia,Ghana,15,32,75.0,66.0,80.2,77.3,80.2,71.8,73.3,80.2,17,1.0766016713091922,0
2010-06-15,Brazil,Korea DPR,1,105,89.0,73.93,84.8,85.3,82.5,73.93,73.93,73.93,104,1.1537941295820369,2
2010-06-16,Spain,Switzerland,2,24,90.0,80.0,85.0,85.3,87.0,76.5,76.0,77.0,22,1.1150326797385621,0
2010-06-17,France,Mexico,9,17,86.0,79.0,84.0,83.3,84.5,76.5,77.7,76.8,8,1.0888888888888888,0
2010-06-18,England,Algeria,8,30,81.0,73.2,85.2,85.0,85.8,72.5,73.7,75.5,22,1.1724137931034482,1
2010-06-18,Germany,Serbia,6,15,85.0,75.0,82.8,82.7,82.2,80.2,77.3,80.2,9,1.0311720698254363,0
2010-06-19,Cameroon,Denmark,19,36,81.0,76.0,75.2,78.0,78.5,77.0,75.7,76.2,17,1.0129870129870129,0
2010-06-19,Ghana,Australia,32,20,66.0,79.0,71.8,73.3,80.2,73.8,76.0,75.0,-12,0.9932249322493225,1
2010-06-20,Brazil,Côte d'Ivoire,1,27,89.0,73.0,84.8,85.3,82.5,74.8,83.3,80.0,26,1.1403743315508021,2
2010-06-21,Spain,Honduras,2,38,90.0,73.93,85.0,85.3,87.0,71.42999999999999,74.7,74.2,36,1.1941761164776705,2
2010-06-22,Mexico,Uruguay,17,16,79.0,76.0,76.5,77.7,76.8,78.0,83.0,77.5,-1,0.9961538461538462,0
2010-06-23,Ghana,Germany,32,6,66.0,85.0,71.8,73.3,80.2,82.8,82.7,82.2,-26,0.8852657004830918,0
2010-06-23,USA,Algeria,14,30,82.0,73.2,73.8,73.7,78.2,72.5,73.7,75.5,16,1.0165517241379312,2
2010-06-24,Cameroon,Netherlands,19,4,81.0,83.0,75.2,78.0,78.5,77.8,83.7,83.8,-15,1.0025706940874037,0
2010-06-24,Denmark,Japan,36,45,76.0,69.65714285714286,77.0,75.7,76.2,60.0,66.7,76.2,9,1.2616666666666667,0
2010-06-25,Portugal,Brazil,3,1,79.0,89.0,82.0,84.3,82.8,84.8,85.3,82.5,-2,0.9941037735849056,1
2010-06-25,Switzerland,Honduras,24,38,80.0,73.93,76.5,76.0,77.0,71.42999999999999,74.7,74.2,14,1.0639787204255915,1
2010-06-26,USA,Ghana,14,32,82.0,66.0,73.8,73.7,78.2,71.8,73.3,80.2,18,1.0264623955431755,0
2010-06-27,Germany,England,6,8,85.0,81.0,82.8,82.7,82.2,85.2,85.0,85.8,2,0.9706572769953051,2
2010-06-28,Brazil,Chile,1,18,89.0,75.0,84.8,85.3,82.5,74.2,77.3,78.5,17,1.1495956873315363,2
2010-07-02,Netherlands,Brazil,4,1,83.0,89.0,77.8,83.7,83.8,84.8,85.3,82.5,-3,0.9870283018867925,2
2010-07-03,Argentina,Germany,7,6,78.0,85.0,82.5,87.3,83.8,82.8,82.7,82.2,-1,1.0543478260869565,0
2010-07-06,Uruguay,Netherlands,16,4,76.0,83.0,78.0,83.0,77.5,77.8,83.7,83.8,-12,1.0668380462724936,0
2010-07-07,Germany,Spain,6,2,85.0,90.0,82.8,82.7,82.2,85.0,85.3,87.0,-4,0.9729411764705883,0
2010-07-10,Uruguay,Germany,16,6,76.0,85.0,78.0,83.0,77.5,82.8,82.7,82.2,-10,1.002415458937198,0
2010-07-11,Netherlands,Spain,4,2,83.0,90.0,77.8,83.7,83.8,85.0,85.3,87.0,-2,0.9847058823529412,0
2011-07-23,IR Iran,Maldives,50,151,67.8,73.93,68.97142857142858,71.740625,70.5,73.93,73.93,73.93,101,0.9703858379548219,2
2011-07-23,Saudi Arabia,Hong Kong,92,145,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,53,0.942727354704901,2
2011-09-02,Canada,St. Lucia,102,184,77.0,73.93,67.5,69.7,75.5,73.93,73.93,73.93,82,0.9427837143243608,2
2011-09-02,Korea Republic,Lebanon,33,160,73.0,60.0,71.0,75.0,76.0,73.93,73.93,73.93,127,1.0144731502772892,2
2011-09-06,Qatar,IR Iran,88,53,73.93,54.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-35,1.0724854932301742,1
2011-09-06,Saudi Arabia,Australia,87,22,71.5,80.0,72.61666666666666,69.69583333333334,72.82083333333334,70.2,73.7,71.8,-65,0.9928181386514721,0
2011-10-07,Ecuador,Venezuela,69,47,69.0,64.0,70.5,74.7,76.8,72.2,73.7,75.5,-22,1.0346260387811634,2
2011-10-07,Uruguay,Bolivia,4,81,78.0,66.0,79.2,85.0,78.5,67.61111111111111,68.99285714285715,68.42222222222222,77,1.257189811010682,2
2011-10-11,Australia,Oman,19,105,80.0,77.0,70.2,73.7,71.8,73.93,62.7,73.93,86,0.9968889490058163,2
2011-10-11,Canada,Puerto Rico,87,145,77.0,73.93,67.5,69.7,75.5,73.93,73.93,73.93,58,0.9427837143243608,1
2011-10-11,Korea Republic,United Arab Emirates,29,112,73.0,70.0,71.0,75.0,76.0,63.0,64.3,67.0,83,1.1904761904761905,2
2011-11-11,Argentina,Bolivia,10,115,77.0,66.0,80.8,88.3,85.2,67.61111111111111,68.99285714285715,68.42222222222222,105,1.305998356614626,1
